row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
1091,8fb5447,2006,0.007360057829706834,0.00013631135964364827,0.0010525326776307797,0.5454496393675362,0.09213585346158326,0.629911271426693,0.5040216788877127,0.6599767341804994,0.8306147493480462,0.2959820307406196,0.8847720286514102,0.9317136229711557,0.20623146209794016,0.9090225564517319,0.2014175940723752,0.3513162134159559
1092,0c0177b,2011,0.10996591696787644,0.27127053970045567,0.14085024333727175,0.40590829853116506,0.3405179724630448,0.18768998584326263,0.7528050183645771,0.4979985519677467,0.6533338623155363,0.21332350303506808,0.8708168111913898,0.89467317520392,0.7292757381458893,0.9934336969179358,0.6126361301121546,0.08952928905806327
1093,66b86bf,2007,0.4713880139263815,0.4664393251562787,0.3656124002194414,0.289650318978556,0.6366174839987234,0.20978888426779782,0.5994204079643052,0.4238402858052324,0.641443960004375,0.28174601982321046,0.8406616774756636,0.9825702177805838,0.6294682002243561,0.9846763167543205,0.622668836492959,0.708639296692
1094,085807f,2012,0.5422257902042502,0.6062588070152963,0.508208450139422,0.5451164818180325,0.5480012063346537,0.3997896127129867,0.277521428300878,0.3197995006533957,0.24892930341021857,0.49340835960629115,0.37689479020950406,0.6211258384431734,0.32495142051083203,0.5403670254513331,0.4073364836227808,0.5253681771538383
1095,e15a18a,2011,0.4483682025968231,0.4665174793864929,0.3878037125256734,0.45205406131644194,0.4960292472067798,0.5784959767250968,0.22230800340978263,0.41815594489690644,0.24875570450358872,0.7347953748525414,0.3179216735971942,0.8216868603754427,0.13644572343138406,0.7387222329860763,0.39884020713096496,0.16530874309015253
1096,066b021,2012,0.462908532591079,0.3080507875285122,0.3884935653427198,0.5200980931651081,0.40624034794794917,0.5096087074586042,0.24330560028766646,0.6042892471389255,0.36500435528188707,0.5575368966004322,0.9353320315091515,0.5896958119194903,0.387011728813458,0.9687747088321182,0.33529552590707834,0.27286179626042273
1097,7e222a7,2013,0.47266192603151175,0.6177291252698687,0.44451110692240986,0.5858429872766241,0.41048262539439945,0.18392499688699704,0.6232673255020434,0.6377163217563471,0.6853450279846172,0.4541375294590727,0.3331274523128316,0.8497896106879433,0.4693224499072073,0.8563685608312847,0.3960377247640363,0.860735657791842
1098,42c298b,2014,0.2523670457255308,0.29612778522962163,0.18726184439577803,0.3954408421312478,0.5063124778949499,0.5389449339113792,0.48165860650851566,0.4128747391511165,0.6217733617949337,0.25422394941216886,0.7828743200784971,0.8839272785091744,0.6874367354637616,0.9451433399612539,0.42647708182616983,0.5264083485968333
1099,7328d3f,2002,0.332762030478942,0.4141376692985398,0.30670666228880084,0.3645377717639468,0.5754051866440838,0.31752714930949233,0.6310012277114924,0.7324527415565064,0.5954068875985352,0.23467919218646716,0.9565893242805911,0.9294569302572507,0.5685232059271461,0.995990630278528,0.5329258966306477,0.5646685545369419
1100,42c298b,2007,0.2571429237071692,0.29658394077542755,0.1872632968181302,0.410639975635748,0.5028308916485257,0.44793724587776246,0.4904073071540853,0.25169404273186036,0.6657442204445934,0.2606307853019556,0.7661783717808488,0.8669214698445437,0.6177127219970842,0.8934642467680699,0.45301721151607593,0.5338988975816125
1101,0ea781c,2006,0.09180246496541478,0.253008081379181,0.1082173651781363,0.41657695546380935,0.5806006200478001,0.8529075212810835,0.40449896732800716,0.5027487369059777,0.7129633969592547,0.09919678150334721,0.8811010395204,0.9168200913666199,0.9420019662433466,0.9365777794482787,0.04824560495508612,0.21310084638365112
1102,9e79f12,2000,0.5528420805354738,0.35953996035778385,0.4155638458801686,0.45755828034305346,0.5867608888197587,0.3394294863467399,0.2264156941183543,0.872263825718417,0.5999298687706988,0.56933000001272,0.8966676358425875,0.6505311427580275,0.3383941529283666,0.9949339049936078,0.379942339585064,0.3623778431461034
1103,ee5721a,2014,0.7170399332351185,0.48605214038112965,0.6173194995963879,0.5593396665929514,0.5110015649607202,0.3622820318543575,0.20569916239875774,0.6813265375438536,0.457112898489002,0.7342571067149261,0.15334332690362174,0.6395909457831995,0.2637862647249595,0.311895757572356,0.26439752176551223,0.3971130467543691
1104,71dc81f,2008,0.17636193272746503,0.3920842079288383,0.24042684632019307,0.5365117412452225,0.7835694559960285,0.38771810620382774,0.4754349521568889,0.38538527784657317,0.5084728002900935,0.2756943927043628,0.8533649152514446,0.8870697292522532,0.5487648256514944,0.9022274131109024,0.14647299279996528,0.4407072237760549
1105,04952a0,2008,0.7941356704457974,0.5476207973768826,0.5819007608724035,0.5430666511726064,0.5070890553797225,0.20959197145967473,0.3746847771844739,0.6482647793751256,0.19857927701974265,0.6653863886279857,0.2330295673472103,0.42477292911507536,0.2772443886535005,0.49700373836337286,0.6838810301604474,0.4147203506522294
1106,abd1492,2008,0.9302923531339031,0.7237773476166607,0.733252623504638,0.47534981725597353,0.45557090517506676,0.15730903544971056,0.3342969875888107,0.6805395067450146,0.2465373845030039,0.615425274981662,0.2600643744070033,0.7891214213715757,0.11449301357875735,0.689425409861613,0.9644970661578672,0.3057866720483821
1107,d090b87,2013,0.3743259949211304,0.22104297539322826,0.25338104920209104,0.46756122841269887,0.4123769528781588,0.6914640364367849,0.18323474196813308,0.6654578214039364,0.226928807460021,0.45681013000561854,0.1889053747903866,0.3685878499830634,0.39366624321241805,0.3670145153470857,0.3158887008230733,0.5580607684762717
1108,6303e84,2000,0.2315371371700513,0.35929723401287017,0.20868601605491544,0.4401936052727799,0.34055620941296616,0.6394745870273868,0.15133695199144476,0.868081322558927,0.3640462791131494,0.8082370182996378,0.30126610332697185,0.3246699226809181,0.0031888435639689794,0.19330729998381593,0.04754752191525291,0.24422999246658944
1110,6e49e65,2014,0.6367430676462787,0.5901733241757157,0.5151206186923756,0.39831663541787876,0.7155614983826515,0.1159665830915404,0.6023852658147645,0.4311727957392044,0.4764313997191993,0.4259994045938643,0.9135121881468903,0.9642878335323127,0.37530719951204156,0.968865519943689,0.8048789213894962,0.4862985637488808
1111,71dc81f,2014,0.17936840363728712,0.3916431142881064,0.24034765066049374,0.5157194594315218,0.7586220357185351,0.41084181472179854,0.4780420880065204,0.6507664637554518,0.5280103693534931,0.2434933082318229,0.8652452893601653,0.9395255442182396,0.6240406462945465,0.8857492108253106,0.15993300219805257,0.4409287158179755
1112,dd64913,2013,0.24015272598359896,0.29258504366190463,0.34001124193132826,0.4567768416157068,0.1592567871733893,0.15454713543238555,0.9017202259910537,0.7447915609675134,0.6477361017606567,0.325293712888725,0.9659191228282372,0.9680737897054074,0.7599448738953314,0.9826792156494297,0.74353392079787,0.8530069674065466
1113,a7d355b,2006,0.8474857337596113,0.7211454415904672,0.6772733608098516,0.4747946445222586,0.6012385638819296,0.29077487005670744,0.6092760679646025,0.4778328803172346,0.65492914558018,0.35002398074167473,0.7723798245554436,0.8390120211892057,0.6779439017753334,0.9817160257605728,0.8454494920946666,0.7524456553509863
1114,6303e84,2013,0.24198296655667534,0.3451732673539354,0.2096542588071801,0.5255347954960544,0.3507217458860275,0.856970264090917,0.2205158339991423,0.43806181426792684,0.36136464361361764,0.7393439053531016,0.3290199049185855,0.5890628744424967,0.05234575205603387,0.5292379186144005,0.1464747113004593,0.3245983952316712
1115,2f1d47e,2000,0.537793717493401,0.39682776211975834,0.38128179086025626,0.5060039006896812,0.34366254864588003,0.4473505906288145,0.1827844805350981,0.7197414688172806,0.1119352455156305,0.9660555649710497,0.3749390724573653,0.6173044397621982,0.03937731632608299,0.30921345947350365,0.5614848021142662,0.2352143036973416
1116,10aeba6,2000,0.31833383584617014,0.42719910671528905,0.2873246566592126,0.40533163537121686,0.5708565185853255,0.3271360659471654,0.6136410106133118,0.8116350625447974,0.7698379189573099,0.21905693409344262,0.956855345371688,0.9840989918895285,0.584334747442861,0.9950632043155904,0.4986103863315737,0.6908402419547148
1117,6b615ad,2009,0.722113149530646,0.7089130235090539,0.6055412474630899,0.453557676526083,0.5885581873750866,0.25400738147750807,0.5327049120739181,0.5619189171215083,0.5803988463454562,0.20312014118475819,0.756296097433536,0.8389098415475299,0.5663769346719442,0.9333524217710663,0.6577634505978442,0.769764308257318
1118,fedb6c4,2003,0.34206832280739974,0.3666674629233242,0.24837411946624305,0.38353560823045807,0.5965542895514786,0.38282950769639235,0.4909340138598703,0.9610355173925464,0.5399975291180118,0.25801271962575156,0.8552792973384109,0.9454361116686468,0.5316622621692674,0.9669207885990085,0.47014313420763276,0.5878288485426494
1119,dd64913,2007,0.26667555117485187,0.2901119981015484,0.3426309407244188,0.9999999999999999,0.33431498604612975,0.15322343355124823,0.9496086439243496,0.7924174304115901,0.7470918203195449,0.34224437952314424,0.9473871150588852,0.9781551621057895,0.7275054144438782,0.981756446488703,0.7192211385932058,0.800598102696872
1120,efa9150,2007,0.46321909632112196,0.3641726150703645,0.3400388794234318,0.45240613715951133,0.5285596242738603,0.27190316956994104,0.5787802606822476,0.7938734529500856,0.4322329696478897,0.7223081522716385,0.7293739785166896,0.6841555327923806,0.5269891536783888,0.9934112744696832,0.5699612203781518,0.5488364357467004
1121,abd1492,2009,0.9314460208778489,0.7268809546005766,0.7353164744265469,0.470727615449076,0.4541190236354734,0.1838458100587453,0.34764834932230715,0.7545193130651631,0.25051526471075813,0.603702627021191,0.26513483618898925,0.8423600620808042,0.1208644679421933,0.7488189067478433,0.9721208267848582,0.30744079161618115
1122,5c2e474,2010,0.39273007071468424,0.17561784598953983,0.25966727220845026,0.44575346674672683,0.2240266290756323,0.403405900452886,0.25017085250464155,0.4181669464171485,0.24748794255124268,0.9288349068415377,0.19411650221749227,0.6966734959883071,0.42186589437226163,0.18414224361761436,0.31067232824476965,0.2463816978623934
1123,07f8d11,2015,0.41071855011662595,0.420695177009292,0.3162522908574869,0.4397399013324854,0.3825776664836923,0.39038440301958854,0.537629906386106,0.2320497961962043,0.3517043616833059,0.5302741890469469,0.9212711228030873,0.9048671111999965,0.28177610290640076,0.9272146292548528,0.519410141488467,0.1841187271382678
1124,5c83a63,2004,0.4058469506976341,0.4239517912877713,0.3184311390115643,0.24121660584575577,0.7212969907942884,0.23184929374368998,0.6256229096836271,0.5198816264134631,0.8674108144191466,0.3081051752318996,0.8504066090200888,0.8826832988224894,0.6590372402485609,0.981280925628685,0.48516866740658,0.6591437184508443
1125,c408d26,2003,0.35735674037383436,0.2926234620398584,0.23206441411151857,0.4076044021634343,0.407354030968434,0.3876230217663539,0.43974968617501187,0.8321469715577796,0.4421928550119828,0.47126692755404076,0.5864906401360002,0.7537370565187093,0.5181518942355434,0.8564954932357658,0.4154824473063028,0.5913869431024222
1126,be2a7f5,2010,0.06569822656494351,0.17457330053274,0.04080367515104821,0.3899415796498214,0.6720887486438236,0.6430725674151925,0.5209408208544333,0.759858068332796,0.7195845122520574,0.21373919258956453,0.7709169048600345,0.89844982267394,0.6451974252704503,0.945757771317021,0.033801537955435,0.6955541592146341
1127,81e884c,2004,0.3980111242900771,0.4048124596392304,0.2960621168775116,0.4745986241157352,0.530718152206676,0.5349678708480904,0.4820271022857168,0.7820882020926404,0.4289898265289408,0.09594908189238316,0.754996328271264,0.774244045211875,0.5068009860033369,0.895357092522448,0.5169646348878875,0.6753215024935055
1129,e8739c8,2015,0.4337084686834082,0.44385130136404727,0.3457232463385133,0.314727887277485,0.6958866287693602,0.2364902744367464,0.5781693127512035,0.36487559214143106,0.6408350482615509,0.3010069184359496,0.9448851105448753,0.9667810280750123,0.6130501674330896,0.9993937563011921,0.5914655506878554,0.5528372791521359
1130,f405b98,2000,0.41324165291758597,0.44817697597867684,0.32754717142407513,0.5551676015755199,0.2724120869848349,1.0,0.07645096735749479,0.690509958285771,0.11142775393205762,0.6627347832201959,0.011892560364658022,0.22170397528645402,0.14640014141636998,0.10858294188239634,0.14172018321747792,0.35556161515653817
1131,6b615ad,2000,0.7263844859408101,0.7154969396917092,0.606383954511998,0.47360539139517804,0.562163095047505,0.2736952317530881,0.48185410623616937,0.53985930891432,0.5349432380479591,0.2195643109473009,0.7033027070469354,0.8457645350711575,0.4674935303662819,0.9414463536830524,0.6350854648484543,0.6970815559718836
1132,efa9150,2000,0.46574035990044915,0.3595708534262523,0.3405648963277756,0.42965216683683377,0.46445265834560767,0.3829845679564475,0.3661905763615552,0.8252700352506086,0.35953369168116533,0.7228284836912174,0.6171808080557558,0.6014069745588507,0.42441934736451786,0.9762029228844445,0.5674583399803794,0.5145298924183613
1133,12c8f8f,2000,0.3626330475544575,0.29643771757905907,0.2450171396928491,0.6883368434002433,0.4499186552189629,0.6367347930540432,0.05223464804166783,0.6760331638514185,0.0037255116624168028,0.4600837237183001,0.3953200932803405,0.49329872023615695,0.031044630491768033,0.060938051052158757,0.1638098890638588,0.14763105353360095
1134,10aeba6,2006,0.3111896901239753,0.42913546942247377,0.2864860946224477,0.30552276344073537,0.6294775293911232,0.23630298386578413,0.7100778508315102,0.5412205090980984,0.7767923163955519,0.17718408162646593,0.929476822097152,0.9579806169934956,0.6281073495530063,0.9907913532697976,0.5068797604599246,0.6655578880547848
1135,11c9833,2005,0.43463194327927157,0.19709037650720398,0.5929670448964393,0.4985491213505852,0.5569665918554906,0.43156672461707796,0.47866289686427377,0.7388295814336714,0.401521852053292,0.6714885770024633,0.8780022286481401,0.9389883061874132,0.6840377544358452,0.9686106509534634,0.7394977259213611,0.4263600075251444
1136,42c298b,2010,0.2530851476639554,0.29577028299456576,0.1878416189790749,0.4035382023436741,0.4946706029546754,0.5110225571511939,0.47843331377079573,0.43123738109096477,0.6267415504902797,0.2631696348782294,0.796363267505705,0.8878471652209113,0.6447971503514904,0.894835354885229,0.4276081968413479,0.5422985026195548
1137,8e8dfae,2009,0.04070915320716034,0.07624071218833656,0.016177577067452154,0.40007272199725713,0.45225452119850645,0.5374726312198287,0.6102949401104721,0.6814724331051586,0.7528180637391169,0.1447433552778472,0.921168197655038,0.9432188824561113,0.6964027560184625,0.9966268649482372,0.27546044406816544,0.31332217909932103
1138,07f8d11,2011,0.4112628758623024,0.4221638244602685,0.3177721822152176,0.41254871348700406,0.36954552117039063,0.3816034004015535,0.5069269874883642,0.38827546948974057,0.3421186589884325,0.5246550155436719,0.904496118446413,0.8689297474283507,0.23417661283805818,0.8474468227886534,0.5015849800403704,0.18317971257380405
1139,94e6bd5,2003,0.4785010661234498,0.4651401192603888,0.37300314868831785,0.46532024836085256,0.5120538878243817,0.5129020729193883,0.3216495791888342,0.6748486168102048,0.32825057779219485,0.5098221958272547,0.5252264787355932,0.6994978034389144,0.44408293803600385,0.7351740231919699,0.378024000597998,0.5647754135725414
1140,2f1d47e,2010,0.5333416296643084,0.3942286795835277,0.3825194753253082,0.45016677709354924,0.4071501472480216,0.4054580140542563,0.25280734231771185,0.3812082650138535,0.20339023883194912,0.9244842569925454,0.4895328393217902,0.7583144845127151,0.10506841015416918,0.542175081204859,0.6379431502751098,0.3039798440401641
1141,f787860,2015,0.01742531811096054,0.1479425752269911,0.01195973585199639,0.37252028272928545,0.5190875515020119,0.7356814459153377,0.525794812989245,0.40585622243121844,0.733499364584689,0.24017507061212306,0.7262784796720986,0.9119988804113842,0.6642802476320395,0.9776264935872321,0.07406191429659154,0.4909399612828215
1142,be2a7f5,2011,0.06405410380382293,0.1750363193550799,0.04063872046311495,0.39732540047109494,0.677029517522676,0.6428678062084112,0.5196041627025516,0.7023953698270284,0.7120050700715499,0.21158938071811517,0.7709169048600345,0.89844982267394,0.6521234592121665,0.947611888635986,0.023388661076468364,0.7001121371997286
1143,c8e4701,2006,0.6245109495872762,0.5504711768494376,0.4663419574211722,0.5066783143985208,0.5734725312342286,0.27377560671845014,0.26626002248398706,0.5634563872640093,0.28426159958515346,0.6992795179941721,0.09772257571080482,0.704276996816222,0.24380086208641547,0.5327972545605941,0.42295751241686963,0.4813941181067288
1144,100c476,2008,0.013346271130771581,0.0976254907201845,0.016886245890660345,0.4570876775134932,0.3502994905230068,0.6185541030700241,0.6959611135715483,0.9929647575953737,0.8292553138684686,0.08858004870804037,0.887969328787327,0.9291051226895711,0.6942338489957534,0.913152321051385,0.15570266701427948,0.2703336787072709
1146,679c02d,2011,0.24894104346994175,0.36812955455536,0.22209775918057695,0.42984510507338114,0.542990915367156,0.46541295219724454,0.46694348878865244,0.41486956989691126,0.587913999139136,0.3791280183356386,0.882323526238482,0.9195109013141612,0.762733487916498,0.8861112712922488,0.23699508671664044,0.5316583968362009
1147,8fb5447,2015,0.005464719667031714,0.0009742608845165202,0.0005623668503695889,0.5349577876586099,0.0,0.6227585688824915,0.557480756940617,0.6630174929457265,0.9999999999999999,0.295633581620688,0.9549072864262412,0.9522283055810931,0.3055845290039732,0.9868119482294695,0.2558814875428713,0.4547121909503281
1148,6b615ad,2003,0.7194407491774222,0.7140811281679356,0.6043196729051152,0.46827603733713197,0.5740580455022772,0.2894427340755196,0.4884071832542541,0.4713605153862188,0.5387455288841924,0.21846533549675673,0.7206346959039047,0.8441566893127047,0.4971339013623875,0.9262040755224701,0.6310422050254703,0.7267748375459322
1149,f405b98,2010,0.44383393408902067,0.44357571231767035,0.3274343813747389,0.5274424006598613,0.46467859142173495,0.592497369322196,0.13090745404166837,0.4990983489549054,0.31036203168788457,0.6642533976605179,0.027437151756127057,0.3889784610773801,0.23211774088372922,0.11413853589139471,0.19450094112523836,0.3821310258149511
1150,9e614ab,2003,0.37626021267688764,0.5921038099822181,0.43596155491458793,0.4748419999919503,0.5079386928580192,0.33738118817158297,0.272742362572787,0.4410193599137182,0.26781605861713786,0.8605567231465575,0.29692832918707623,0.31243575565363646,0.040515995325580534,0.47925518614614365,0.23749921034399815,0.25258886181150825
1151,e509cda,2012,0.47327220931136865,0.6167553229308916,0.5368914795564951,0.39222116385755623,0.5125057945879847,0.4719036615591106,0.08793007702722905,0.47320993465199473,0.40114412519822307,0.545003338287756,0.11782259662553511,0.5342182590252978,0.17761806600974764,0.11184902995051978,0.10644832236866364,0.392120183229962
1153,1881055,2011,0.335285735353792,0.3302037505765191,0.2203019756485339,0.49742986792792016,0.5613522446875461,0.25222561090454165,0.46300515483633575,0.5407125729361071,0.30687157615355476,0.5730232227528081,0.5189155664863483,0.5701643291153881,0.4769782704951991,0.5123288750979055,0.23477075414454585,0.21999191460600712
1154,99a7c06,2010,0.8601949145699451,0.5715628478475648,0.6472725424997967,0.48393260962778334,0.5924180926617424,0.3037245437649718,0.46760319221266344,0.4990904673202892,0.7150237049694846,0.3888408593948588,0.49903220392411757,0.43584870807670983,0.4522529433090954,0.7609646221784723,0.49191163120730175,0.6938327643498298
1155,066b021,2008,0.4632739465662513,0.3081287696768953,0.386885972504573,0.5191290433181978,0.37028377008381386,0.41250333243174364,0.21521022655038044,0.5117116955541777,0.2448927432690473,0.6683294798787037,0.8960262031080427,0.49875953041252297,0.3327390488739179,0.986504260590609,0.33505934766083034,0.2562621522183923
1156,ba8e2c5,2009,0.6327442294499315,0.6907984931178557,0.5786986535187552,0.47879328879025923,0.5181183452113887,0.25456625774613095,0.6312765979528375,0.8697081859994205,0.6528947240877354,0.30144960840721413,0.896265861292311,0.8669575320634516,0.6701818113443829,0.9741759936668752,0.7465326639609765,0.8953255412903204
1157,2e5e810,2004,0.5401071456475802,0.5676329082114941,0.46500378482936006,0.4386905934416865,0.5496260084845607,0.1557399916224619,0.3071827539717656,0.2270571367199825,0.4187845207703028,0.7203743562379422,0.5492200438203547,0.7490753411750971,0.01969594936880964,0.8889542795647486,0.6790664550572827,0.27423163291574026
1158,fe2403f,2001,0.5903801686509982,0.3939690236199408,0.40731803753971846,0.3802188785566352,0.8859965890827646,0.3034675045253381,0.561461703836764,0.43895124458109014,0.7783518987205325,0.252032992012314,0.9164659608701488,0.9487762121225408,0.6465650144265862,0.9566905602520887,0.38992511900414933,0.9306239265160876
1159,e509cda,2007,0.4755439713633048,0.6167052686111967,0.5408840449981815,0.49001570704973707,0.5063710128364212,0.3981279109254612,0.06863663514759749,0.3875219922573464,0.3933172983008053,0.5153060727900594,0.10069118950077306,0.4942257575120488,0.12926167282574175,0.08641401281573562,0.09265412994762073,0.3786893814675883
1160,11c9833,2004,0.4320772273696335,0.19578871601501124,0.5932774074469415,0.4977118086049098,0.5489284603126605,0.4592729440948188,0.47334274203940513,0.5061689771179663,0.4003379339323152,0.7019079598727095,0.876012047768801,0.9178476694810481,0.6640792462678337,0.9606290618784619,0.7301384305411345,0.44414209467518656
1161,9621c07,2012,0.7070107439475567,0.7041602248678822,0.6031067539186136,0.4819200509449486,0.6533762684171252,0.18307435765333413,0.41746933517918683,0.47827796741351447,0.5515965337679011,0.4348910650193477,0.4204237499062032,0.8091735007444917,0.5244144098302653,0.8731158382786708,0.5196749513599037,0.6563388094925096
1162,1881055,2008,0.3364760622996572,0.32720352936467273,0.21972497440130995,0.4927554122986197,0.5580820913154353,0.25168842232176275,0.45830292059146066,0.7972238530778926,0.3455165186804381,0.5547052887668024,0.4979852428077907,0.5068260265465736,0.4437902631013217,0.41925506587666633,0.23875253988845668,0.21129348347645024
1163,2f1d47e,2011,0.5357641466372147,0.3964420712266452,0.37979390578845584,0.45316373805363186,0.40744971105255295,0.4193960839636749,0.26119102937726957,0.3746068847190661,0.20034503711537116,0.9362288582026183,0.497285330464526,0.7541867509954027,0.11306681403979518,0.5849362665249563,0.6445308259493253,0.3181615640514069
1164,9e79f12,2014,0.5516760128544699,0.3394364698428916,0.4174878028006988,0.5060754708415208,0.5785693752152471,0.45463455722221435,0.3039383264458302,0.49475797504818775,0.6123450452797526,0.4930051375220633,0.8945004905047503,0.8014804382526942,0.46791368334369265,0.9592588583658315,0.4560251200151502,0.3660436697092225
1165,679c02d,2015,0.24861572186470257,0.3691346054342824,0.22451639615544527,0.4232643175264288,0.5355427188666217,0.440442510454728,0.49843302937529643,0.3351887112745706,0.5793387607597323,0.3889644715448466,0.8952581056943344,0.9333041040996298,0.7969672776655726,0.9448196664913964,0.2444494293241749,0.5419100368989241
1167,4585568,2001,0.9588918263240316,1.0,0.9941461501549462,0.3228862789640169,0.5479830199840467,0.21356055021993667,0.5978932975945352,0.5351277464601756,0.6757698372150345,0.37248955141237317,0.6669119870706932,0.9195928078989885,0.614994126190202,0.9683751984039285,0.9628170761545154,0.7473726818132661
1168,6e49e65,2002,0.6252452497263603,0.5924232871556551,0.5154095375631882,0.4316134479993813,0.6522881762193152,0.0676292663472563,0.5222677143246081,0.6731188694106599,0.43998443193384285,0.4191568973048423,0.8822095157674724,0.8768615403024479,0.2031626816003294,0.8578263080120786,0.762321211379239,0.3416507830232296
1169,2e5e810,2013,0.5554566009225669,0.5814272335613256,0.4656360944712812,0.45235517646980894,0.6097695270874061,0.23181060398314093,0.38970598441941384,0.2037737961399545,0.5627996857426407,0.5570144162689186,0.6906376905248844,0.879408120097729,0.09891629205742303,0.9872417524672785,0.7285204975000643,0.3156614452550649
1170,5c2e474,2011,0.3956553927419888,0.17487067633228492,0.2589274038789736,0.4519754737818529,0.2183628580162731,0.39144646372158043,0.2602581400339661,0.3993764279599736,0.24607372013570042,0.9048532486271866,0.20438123608777187,0.6856977018197331,0.43838915523575245,0.20623273235062442,0.3116154935743458,0.2464718990014545
1172,94e6bd5,2014,0.4719646767578602,0.45389457191115773,0.3751048354139853,0.4512435864652725,0.5711497868025325,0.4518629512961011,0.3787515627047733,0.47582533354800083,0.3913190949997372,0.4493556074365258,0.6305612453614955,0.7710209639116884,0.5618372091183121,0.8107750823751271,0.38579362272305473,0.5742832806155124
1173,81e884c,2013,0.3959239455817978,0.41621739069031277,0.2949353900725588,0.4603552421659104,0.5884895511560486,0.36866508930030145,0.5518176258832862,0.6646743118635343,0.487636636031644,0.1576743595402169,0.7887657944810674,0.7666398972550149,0.6402716606374994,0.9722201117983783,0.5330214090791537,0.7526068554594554
1174,7fb4d17,2014,0.6337619337905166,0.5871851875955211,0.4912782212929969,0.4662910471290538,0.9061401826205862,0.23192347700861815,0.49214498391122186,0.7681967592983914,0.5894082271491656,0.3358489761331316,0.8563729832719363,0.926245358608699,0.5659390921944798,0.9521420762373868,0.4021835347673856,0.6028494605042897
1175,c408d26,2002,0.35843675386443574,0.29294732929933637,0.23273813690587383,0.4128009875983691,0.4009133983744434,0.38978700433367147,0.4350809078324755,0.7908874833465959,0.4339256797435632,0.4471784664249714,0.5949372355063548,0.7222493038431262,0.5083579721974945,0.8545480147191165,0.40986035786576863,0.6015769367418797
1176,efa9150,2008,0.46636468835500167,0.36693374359815234,0.340840881198613,0.5122396552437657,0.546174019942238,0.11532053772140366,0.5956687625399046,0.7948284355574137,0.45802089313697997,0.7074332251665393,0.7545681746854077,0.6860876249167148,0.5384340577249743,0.9804036841675571,0.5858462048182855,0.5250015104407759
1177,d680446,2013,0.7173095936942423,0.5656569600812237,0.5297818774533047,0.5475132244580605,0.4229190199087813,0.4328549999311382,0.15032245944023298,0.24750807842911798,0.22816677778365183,0.9187246776929044,0.015161596139025166,0.261246469632634,0.17939572614057805,0.12828516142976798,0.34321014525509863,0.3342820182635197
1178,d090b87,2008,0.36805847978830836,0.22345468755119835,0.25432589875236167,0.479456092212507,0.3461041879999712,0.7030385502130088,0.17486033708171134,0.368741432817156,0.17722750986689584,0.4969649338548233,0.16023114224954804,0.42043779982479434,0.33924229735153655,0.3438215304094563,0.3146526567806593,0.4802307981085016
1179,4609682,2011,0.5460125981482857,0.3689901415290512,0.39838981674863794,0.45332948791754074,0.6423788153173748,0.303462651570944,0.5194602253652795,0.4467211652661801,0.5023116547770274,0.4744250771276557,0.851492653804742,0.9046676198334999,0.6614100191614035,0.9890887434940464,0.5554366250483367,0.6683133395280059
1180,04952a0,2010,0.7886319704194487,0.5392637295037229,0.5805288704642049,0.5454885386791122,0.49695426895563,0.213881146427808,0.39312672740457794,0.3855614710194516,0.20121035145329103,0.7072739629566286,0.22496616768135203,0.44115386111827004,0.30815783182762846,0.46931637415784644,0.6801090723218772,0.4385632265370302
1181,10aeba6,2004,0.295802663954581,0.4288875455531069,0.2871984409344048,0.304978867646243,0.6043736010972367,0.2849731965471798,0.6663665005738814,0.7521945183102079,0.778319256299845,0.16374358946279832,0.9292446573461596,0.960380781495399,0.6012559194603337,0.9715098720096018,0.5142912913007676,0.6947485061972974
1182,6b615ad,2015,0.7256970425679011,0.7114000776385652,0.6057585584035978,0.43699695038398095,0.5990477476567296,0.2342715873593791,0.570192092991678,0.7034263246503192,0.5889197859824807,0.17974244948169982,0.7575802874693242,0.8338484912895258,0.6237563298520896,0.9565924294702898,0.6719190205584314,0.7450323410704228
1184,ba2039a,2006,0.5626957483196262,0.653328051925816,0.5454476119904521,0.4256438536049836,0.5840434046364289,0.2898403583836535,0.2595253763526237,0.19972294331423446,0.43402892026470136,0.5608857336250103,0.6498230483427296,0.5806025407951748,0.07003618096008135,0.4774438932951157,0.4834839037907448,0.2928911347699875
1185,066b021,2004,0.4642698741426922,0.3070649145663986,0.3872674527402322,0.5108198396806678,0.36170492266070964,0.363829923494178,0.18006655611243677,0.38759987340824475,0.2016603160034809,0.7355216820287486,0.9010213009168188,0.4514129962864154,0.2936084844190566,0.9613156689536215,0.32159526812999434,0.2628254668434582
1186,0c0177b,2006,0.10901941621648292,0.27045413275838426,0.1421886737691535,0.40407000117330083,0.35950435583056306,0.1526779280086974,0.7431326740273718,0.7876151639251724,0.6213031162300835,0.18962361681701756,0.8837647627293399,0.9038061167086112,0.6257012613428203,0.9391555796903969,0.6044160498137618,0.09664237244241383
